ID;Noun;Gender;Year;Artist
81;Boden;['Masc'];2021;Udo Lindenberg
81;Hut;['Masc'];2021;Udo Lindenberg
81;Strophe;['Fem'];2021;Udo Lindenberg
81;Rockerhelden;['Fem'];2021;Udo Lindenberg
81;Rockerhelden;['Fem'];2021;Udo Lindenberg
81;Kick;['Masc'];2021;Udo Lindenberg
81;Schutzengel;['Masc'];2021;Udo Lindenberg
81;Überstunden;['Fem'];2021;Udo Lindenberg
81;Überstunden;['Fem'];2021;Udo Lindenberg
81;Refrain;['Masc'];2021;Udo Lindenberg
81;Melodie;['Fem'];2021;Udo Lindenberg
81;Hause;['Neut'];2021;Udo Lindenberg
81;Boden;['Masc'];2021;Udo Lindenberg
81;Hut;['Masc'];2021;Udo Lindenberg
81;Hut;['Masc'];2021;Udo Lindenberg
81;Refrain;['Masc'];2021;Udo Lindenberg
81;Melodie;['Fem'];2021;Udo Lindenberg
81;Hause;['Neut'];2021;Udo Lindenberg
81;Boden;['Masc'];2021;Udo Lindenberg
81;HutEmbed;['Masc'];2021;Udo Lindenberg
82;Zeit;['Fem'];2021;Udo Lindenberg
82;Songtext;['Masc'];2021;Udo Lindenberg
82;Zeit;['Fem'];2021;Udo Lindenberg
82;Strophe;['Fem'];2021;Udo Lindenberg
82;Winter;['Masc'];2021;Udo Lindenberg
82;Schnee;['Masc'];2021;Udo Lindenberg
82;Herz;['Neut'];2021;Udo Lindenberg
82;Zeiten;['Fem'];2021;Udo Lindenberg
82;Welt;['Fem'];2021;Udo Lindenberg
82;Autobahn;['Fem'];2021;Udo Lindenberg
82;Ausfahrt;['Fem'];2021;Udo Lindenberg
82;Bar;['Fem'];2021;Udo Lindenberg
82;Drink;['Masc'];2021;Udo Lindenberg
82;Grenze;['Fem'];2021;Udo Lindenberg
82;Refrain;['Masc'];2021;Udo Lindenberg
82;Zeit;['Fem'];2021;Udo Lindenberg
82;Zeit;['Fem'];2021;Udo Lindenberg
82;Wind;['Masc'];2021;Udo Lindenberg
82;Norden;['Masc'];2021;Udo Lindenberg
82;Land;['Neut'];2021;Udo Lindenberg
82;Schweigen;['Neut'];2021;Udo Lindenberg
82;Streit;['Masc'];2021;Udo Lindenberg
82;Strophe;['Fem'];2021;Udo Lindenberg
82;Himmel;['Masc'];2021;Udo Lindenberg
82;blau;['Masc'];2021;Udo Lindenberg
82;Fabriken;['Fem'];2021;Udo Lindenberg
82;Farbe;['Fem'];2021;Udo Lindenberg
82;Hals;['Masc'];2021;Udo Lindenberg
82;Stern;['Masc'];2021;Udo Lindenberg
82;Refrain;['Masc'];2021;Udo Lindenberg
82;Zeit;['Fem'];2021;Udo Lindenberg
82;Zeit;['Fem'];2021;Udo Lindenberg
82;Wind;['Masc'];2021;Udo Lindenberg
82;Norden;['Masc'];2021;Udo Lindenberg
82;Land;['Neut'];2021;Udo Lindenberg
82;Schweigen;['Neut'];2021;Udo Lindenberg
82;Streit;['Masc'];2021;Udo Lindenberg
82;Refrain;['Masc'];2021;Udo Lindenberg
82;Zeit;['Fem'];2021;Udo Lindenberg
82;Zeit;['Fem'];2021;Udo Lindenberg
82;Blues;['Masc'];2021;Udo Lindenberg
82;Outro;['Neut'];2021;Udo Lindenberg
82;Zeit;['Fem'];2021;Udo Lindenberg
82;Hab'n;['Masc'];2021;Udo Lindenberg
82;Liebe;['Fem'];2021;Udo Lindenberg
83;Greis;['Masc'];2021;Udo Lindenberg
83;Songtext;['Masc'];2021;Udo Lindenberg
83;Greis;['Masc'];2021;Udo Lindenberg
83;Refrain;['Masc'];2021;Udo Lindenberg
83;Ach;['Neut'];2021;Udo Lindenberg
83;Greis;['Masc'];2021;Udo Lindenberg
83;Greis;['Masc'];2021;Udo Lindenberg
83;Ach;['Neut'];2021;Udo Lindenberg
83;Greis;['Masc'];2021;Udo Lindenberg
83;Greis;['Masc'];2021;Udo Lindenberg
83;[;['Neut'];2021;Udo Lindenberg
83;Strophe;['Fem'];2021;Udo Lindenberg
83;Männer;['Masc'];2021;Udo Lindenberg
83;Zukunft;['Fem'];2021;Udo Lindenberg
83;Frauen;['Fem'];2021;Udo Lindenberg
83;Mal;['Neut'];2021;Udo Lindenberg
83;Männer;['Masc'];2021;Udo Lindenberg
83;Kreditkarte;['Fem'];2021;Udo Lindenberg
83;Sahne;['Fem'];2021;Udo Lindenberg
83;Erbschleicher;['Masc'];2021;Udo Lindenberg
83;Warte;['Fem'];2021;Udo Lindenberg
83;Bier;['Neut'];2021;Udo Lindenberg
83;Schnabeltasse;['Fem'];2021;Udo Lindenberg
83;B-B-Baby;['Masc'];2021;Udo Lindenberg
83;Baby;['Neut'];2021;Udo Lindenberg
83;Gnadenstoß;['Masc'];2021;Udo Lindenberg
83;Refrain;['Masc'];2021;Udo Lindenberg
83;Ach;['Neut'];2021;Udo Lindenberg
83;Greis;['Masc'];2021;Udo Lindenberg
83;Greis;['Masc'];2021;Udo Lindenberg
83;Ach;['Neut'];2021;Udo Lindenberg
83;Greis;['Masc'];2021;Udo Lindenberg
83;Greis;['Masc'];2021;Udo Lindenberg
83;Strophe;['Fem'];2021;Udo Lindenberg
83;];['Neut'];2021;Udo Lindenberg
83;Typen;['Masc'];2021;Udo Lindenberg
83;Pinschern;['Masc'];2021;Udo Lindenberg
83;Verdienst;['Masc'];2021;Udo Lindenberg
83;Männer;['Masc'];2021;Udo Lindenberg
83;Rente;['Fem'];2021;Udo Lindenberg
83;Medikamente;['Neut'];2021;Udo Lindenberg
83;Schmusen;['Masc'];2021;Udo Lindenberg
83;Tag;['Masc'];2021;Udo Lindenberg
83;Liebeslager;['Masc'];2021;Udo Lindenberg
83;Bier;['Neut'];2021;Udo Lindenberg
83;Schnabeltasse;['Fem'];2021;Udo Lindenberg
83;B-B-Baby;['Masc'];2021;Udo Lindenberg
83;Baby;['Neut'];2021;Udo Lindenberg
83;Gnadenstoß;['Masc'];2021;Udo Lindenberg
83;Refrain;['Masc'];2021;Udo Lindenberg
83;Ach;['Neut'];2021;Udo Lindenberg
83;Greis;['Masc'];2021;Udo Lindenberg
83;Greis;['Masc'];2021;Udo Lindenberg
83;Ach;['Neut'];2021;Udo Lindenberg
83;Greis;['Masc'];2021;Udo Lindenberg
83;Greis;['Masc'];2021;Udo Lindenberg
83;Refrain;['Masc'];2021;Udo Lindenberg
83;Ach;['Neut'];2021;Udo Lindenberg
83;Greis;['Masc'];2021;Udo Lindenberg
83;Greis;['Masc'];2021;Udo Lindenberg
83;Ach;['Neut'];2021;Udo Lindenberg
83;Greis;['Masc'];2021;Udo Lindenberg
83;Greis;['Masc'];2021;Udo Lindenberg
84;ContributorsStark;['Fem'];2021;Udo Lindenberg
84;Lyrics;['Masc'];2021;Udo Lindenberg
84;Songtext;['Masc'];2021;Udo Lindenberg
84;[;['Neut'];2021;Udo Lindenberg
84;Strophe;['Fem'];2021;Udo Lindenberg
84;Tod;['Masc'];2021;Udo Lindenberg
84;Irrtum;['Masc'];2021;Udo Lindenberg
84;Versehen;['Neut'];2021;Udo Lindenberg
84;Signal;['Neut'];2021;Udo Lindenberg
84;Sternental;['Neut'];2021;Udo Lindenberg
84;Nummer;['Fem'];2021;Udo Lindenberg
84;Boden;['Masc'];2021;Udo Lindenberg
84;Fährmann;['Masc'];2021;Udo Lindenberg
84;Fluss;['Masc'];2021;Udo Lindenberg
84;Kraft;['Fem'];2021;Udo Lindenberg
84;Refrain;['Masc'];2021;Udo Lindenberg
84;Straße;['Fem'];2021;Udo Lindenberg
84;Strophe;['Fem'];2021;Udo Lindenberg
84;Glas;['Neut'];2021;Udo Lindenberg
84;Sternen;['Masc'];2021;Udo Lindenberg
84;Namen;['Masc'];2021;Udo Lindenberg
84;Refrain;['Masc'];2021;Udo Lindenberg
84;Straße;['Fem'];2021;Udo Lindenberg
84;Tief;['Neut'];2021;Udo Lindenberg
84;Herzen;['Neut'];2021;Udo Lindenberg
84;Hab;[];2021;Udo Lindenberg
84;Straße;['Fem'];2021;Udo Lindenberg
84;Fährmann;['Masc'];2021;Udo Lindenberg
84;Fluss;['Masc'];2021;Udo Lindenberg
84;Kraft;['Fem'];2021;Udo Lindenberg
84;Refrain;['Masc'];2021;Udo Lindenberg
84;Straße;['Fem'];2021;Udo Lindenberg
84;Outro;['Neut'];2021;Udo Lindenberg
84;Pionier;['Masc'];2021;Udo Lindenberg
84;folg;['Masc'];2021;Udo Lindenberg
84;dirEmbed;['Masc'];2021;Udo Lindenberg
85;ContributorsWoddy;['Masc'];2021;Udo Lindenberg
85;Songtext;['Masc'];2021;Udo Lindenberg
85;Strophe;['Fem'];2021;Udo Lindenberg
85;Montagmorgen;['Masc'];2021;Udo Lindenberg
85;Mann;['Masc'];2021;Udo Lindenberg
85;Strand;['Masc'];2021;Udo Lindenberg
85;Nähe;['Fem'];2021;Udo Lindenberg
85;Astronautenanzug;['Masc'];2021;Udo Lindenberg
85;Tagen;['Masc'];2021;Udo Lindenberg
85;Freitagabend;['Masc'];2021;Udo Lindenberg
85;Bar;['Fem'];2021;Udo Lindenberg
85;Refrain;['Masc'];2021;Udo Lindenberg
85;Treibstoff;['Masc'];2021;Udo Lindenberg
85;Und-und-und;['Masc'];2021;Udo Lindenberg
85;Tanks;['Masc'];2021;Udo Lindenberg
85;Strophe;['Fem'];2021;Udo Lindenberg
85;fernen;[];2021;Udo Lindenberg
85;Sternen;['Masc'];2021;Udo Lindenberg
85;Licht;['Neut'];2021;Udo Lindenberg
85;Weltall;['Neut'];2021;Udo Lindenberg
85;Wahnsinn;['Masc'];2021;Udo Lindenberg
85;Zuhaus;['Neut'];2021;Udo Lindenberg
85;Refrain;['Masc'];2021;Udo Lindenberg
85;Treibstoff;['Masc'];2021;Udo Lindenberg
85;Und-und-und;['Masc'];2021;Udo Lindenberg
85;Tanks;['Masc'];2021;Udo Lindenberg
85;Name;['Masc'];2021;Udo Lindenberg
85;Decke;['Fem'];2021;Udo Lindenberg
85;Name;['Masc'];2021;Udo Lindenberg
85;Problem;['Neut'];2021;Udo Lindenberg
85;Problem;['Neut'];2021;Udo Lindenberg
85;Alkoholproblem;['Neut'];2021;Udo Lindenberg
85;roger;['Neut'];2021;Udo Lindenberg
85;roger;['Neut'];2021;Udo Lindenberg
85;Outro;['Neut'];2021;Udo Lindenberg
85;Name;['Masc'];2021;Udo Lindenberg
85;Decke;['Fem'];2021;Udo Lindenberg
86;Astronaut;['Masc'];2021;Udo Lindenberg
86;Intro;['Neut'];2021;Udo Lindenberg
86;Astronaut;['Masc'];2021;Udo Lindenberg
86;Astronaut;['Masc'];2021;Udo Lindenberg
86;Raketenbahnhof;['Masc'];2021;Udo Lindenberg
86;Flug;['Masc'];2021;Udo Lindenberg
86;Chorus;[];2021;Udo Lindenberg
86;Raumschiff;['Neut'];2021;Udo Lindenberg
86;Feuerball;['Masc'];2021;Udo Lindenberg
86;Trümmerteile;['Neut'];2021;Udo Lindenberg
86;Himmel;['Masc'];2021;Udo Lindenberg
86;Staubkorn;['Neut'];2021;Udo Lindenberg
86;mal;['Neut'];2021;Udo Lindenberg
86;mal;['Neut'];2021;Udo Lindenberg
86;Raumschiff;['Neut'];2021;Udo Lindenberg
86;Feuerball;['Masc'];2021;Udo Lindenberg
86;Trümmerteile;['Neut'];2021;Udo Lindenberg
86;Himmel;['Masc'];2021;Udo Lindenberg
86;Gleite;['Masc'];2021;Udo Lindenberg
86;Sternenstaub;['Masc'];2021;Udo Lindenberg
86;Sonnenwind;['Masc'];2021;Udo Lindenberg
86;All;['Neut'];2021;Udo Lindenberg
87;LyricsGetrampt;['Neut'];2021;Udo Lindenberg
87;Moped;['Neut'];2021;Udo Lindenberg
87;Bahn;['Fem'];2021;Udo Lindenberg
87;Hinterhergefahren;['Masc'];2021;Udo Lindenberg
87;Konzert;['Neut'];2021;Udo Lindenberg
87;Saal;['Masc'];2021;Udo Lindenberg
87;Gegend;['Fem'];2021;Udo Lindenberg
87;Reihe;['Fem'];2021;Udo Lindenberg
87;Göttin;['Fem'];2021;Udo Lindenberg
87;Mann;['Masc'];2021;Udo Lindenberg
87;Mann;['Masc'];2021;Udo Lindenberg
87;Cello;['Neut'];2021;Udo Lindenberg
87;Keller;['Masc'];2021;Udo Lindenberg
87;Ding;['Neut'];2021;Udo Lindenberg
87;spiel;['Neut'];2021;Udo Lindenberg
87;Saal;['Masc'];2021;Udo Lindenberg
87;Gegend;['Fem'];2021;Udo Lindenberg
87;Reihe;['Fem'];2021;Udo Lindenberg
87;Göttin;['Fem'];2021;Udo Lindenberg
87;Mann;['Masc'];2021;Udo Lindenberg
87;Mann;['Masc'];2021;Udo Lindenberg
